affairs,const,male,children,age,yearsmarried,education,religiousness,occupation,rating
0,1,0,1,37,15,14,4,3,1
0,1,1,1,22,1.5,16,5,4,4
0,1,0,1,37,15,17,4,1,5
0,1,0,0,27,0.75,17,4,5,4
0,1,1,1,32,10,20,4,6,4
0,1,0,1,47,15,14,5,7,2
0,1,1,1,37,10,20,3,6,4
0,1,0,0,22,0.75,16,2,5,5
0,1,1,0,27,4,18,2,4,5
0,1,1,0,32,7,20,4,6,4
0,1,1,1,42,15,17,2,3,5
0,1,1,1,37,10,20,4,6,4
0,1,0,1,47,15,17,3,6,5
0,1,0,0,22,1.5,16,5,5,5
0,1,0,0,27,1.5,16,2,6,4
0,1,0,0,27,4,17,3,5,5
0,1,0,1,32,10,14,5,4,5
0,1,0,0,22,0.125,12,2,5,5
0,1,1,1,47,15,14,4,4,3
0,1,1,1,32,15,14,1,5,5
0,1,1,1,27,7,16,4,5,5
0,1,0,1,22,1.5,16,3,5,5
0,1,1,1,27,4,17,3,6,5
0,1,0,0,22,1.5,16,3,5,5
0,1,1,1,57,15,14,2,7,2
0,1,1,1,17.5,1.5,18,3,6,5
0,1,1,1,57,15,20,4,6,5
0,1,0,0,22,0.75,16,2,3,4
0,1,1,0,42,4,17,4,3,3
0,1,0,1,22,1.5,12,4,1,5
0,1,0,0,22,0.417,17,1,6,4
0,1,0,1,32,15,17,4,5,5
0,1,0,0,27,1.5,18,3,5,2
0,1,0,1,22,1.5,14,3,1,5
0,1,0,1,37,15,14,3,1,4
0,1,0,1,32,15,14,4,3,4
0,1,1,1,37,10,14,2,5,3
0,1,1,1,37,10,16,4,5,4
0,1,1,1,57,15,20,5,5,3
0,1,1,0,27,0.417,16,1,3,4
0,1,0,1,42,15,14,5,1,5
0,1,1,1,57,15,16,3,6,1
0,1,1,1,37,10,16,1,6,4
0,1,1,1,37,15,17,3,5,5
0,1,1,1,37,15,20,4,6,5
0,1,0,1,27,10,14,5,1,5
0,1,1,1,37,10,18,2,6,4
0,1,0,0,22,0.125,12,4,4,5
0,1,1,1,57,15,20,5,6,5
0,1,0,1,37,15,18,4,6,4
0,1,1,1,22,4,14,4,6,4
0,1,1,1,27,7,18,4,5,4
0,1,1,1,57,15,20,4,5,4
0,1,1,1,32,15,14,3,6,3
0,1,0,0,22,1.5,14,2,5,4
0,1,0,1,32,7,17,4,1,5
0,1,0,1,37,15,17,4,6,5
0,1,0,0,32,1.5,18,5,5,5
0,1,1,1,42,10,20,5,7,4
0,1,0,0,27,7,16,3,5,4
0,1,1,0,37,15,20,4,6,5
0,1,1,1,37,15,14,4,3,2
0,1,1,0,32,10,18,5,6,4
0,1,0,0,22,0.75,16,4,1,5
0,1,0,1,27,7,12,4,2,4
0,1,0,1,27,7,16,2,2,5
0,1,0,1,42,15,18,5,5,4
0,1,1,1,42,15,17,4,5,3
0,1,0,1,27,7,16,2,1,2
0,1,0,0,22,1.5,16,3,5,5
0,1,1,1,37,15,20,5,6,5
0,1,0,0,22,0.125,14,2,4,5
0,1,1,0,27,1.5,16,4,5,5
0,1,1,0,32,1.5,18,2,6,5
0,1,1,0,27,1.5,17,2,6,5
0,1,0,1,27,10,16,4,1,3
0,1,1,1,42,15,18,4,6,5
0,1,0,0,27,1.5,16,2,6,5
0,1,1,0,27,4,18,2,6,3
0,1,0,1,32,10,14,3,5,3
0,1,0,1,32,15,18,3,5,4
0,1,0,0,22,0.75,18,2,6,5
0,1,0,1,37,15,16,2,1,4
0,1,1,1,27,4,20,4,5,5
0,1,1,0,27,4,20,1,5,4
0,1,0,1,27,10,12,2,1,4
0,1,0,1,32,15,18,5,6,4
0,1,1,1,27,7,12,5,5,3
0,1,1,1,52,15,18,2,5,4
0,1,1,0,27,4,20,3,6,3
0,1,1,1,37,4,18,1,5,4
0,1,1,1,27,4,14,4,5,4
0,1,0,1,52,15,12,5,1,3
0,1,0,1,57,15,16,4,6,4
0,1,1,1,27,7,16,1,5,4
0,1,1,1,37,7,20,4,6,3
0,1,1,0,22,0.75,14,2,4,3
0,1,1,1,32,4,18,2,5,3
0,1,1,1,37,15,20,4,6,3
0,1,1,1,22,0.75,14,2,4,3
0,1,1,1,42,15,20,4,6,3
0,1,0,1,52,15,17,5,1,1
0,1,0,1,37,15,14,4,1,2
0,1,1,1,27,7,14,4,5,3
0,1,1,1,32,4,16,2,5,5
0,1,0,1,27,4,18,2,6,5
0,1,0,1,27,4,18,2,5,5
0,1,1,1,37,15,18,5,6,5
0,1,0,1,47,15,12,5,5,4
0,1,0,1,32,10,17,3,1,4
0,1,0,1,27,1.5,17,4,1,2
0,1,0,1,57,15,18,2,5,2
0,1,0,0,22,1.5,14,4,5,4
0,1,1,1,42,15,14,3,3,4
0,1,1,1,57,15,9,4,2,2
0,1,1,1,57,15,20,4,6,5
0,1,0,0,22,0.125,14,4,4,5
0,1,0,1,32,10,14,4,1,5
0,1,0,1,42,15,18,3,5,4
0,1,0,0,27,1.5,18,2,6,5
0,1,1,1,32,0.125,18,2,5,2
0,1,0,0,27,4,16,3,5,4
0,1,0,1,27,10,16,2,1,4
0,1,0,1,32,7,16,4,1,3
0,1,0,1,37,15,14,4,5,4
0,1,0,1,42,15,17,5,6,2
0,1,1,1,32,1.5,14,4,6,5
0,1,0,1,32,4,17,3,5,3
0,1,0,0,37,7,18,4,5,5
0,1,0,1,22,0.417,14,3,3,5
0,1,0,1,27,7,14,4,1,5
0,1,1,0,27,0.75,16,3,5,5
0,1,1,1,27,4,20,2,5,5
0,1,1,1,32,10,16,4,4,5
0,1,1,1,32,15,14,1,5,5
0,1,1,0,22,0.75,17,3,4,5
0,1,0,1,27,7,17,4,1,4
0,1,1,1,27,0.417,20,4,5,4
0,1,1,1,37,15,20,4,5,4
0,1,0,1,37,15,14,2,1,3
0,1,1,1,22,4,18,1,5,4
0,1,1,1,37,15,17,4,5,3
0,1,0,0,22,1.5,14,2,4,5
0,1,1,1,52,15,14,4,6,2
0,1,0,0,22,1.5,17,4,5,5
0,1,1,1,32,4,14,5,3,5
0,1,1,1,32,4,14,2,3,5
0,1,0,0,22,1.5,16,3,6,5
0,1,1,0,27,0.75,18,2,3,3
0,1,0,1,22,7,14,2,5,2
0,1,0,0,27,0.75,17,2,5,3
0,1,0,1,37,15,12,4,1,2
0,1,0,0,22,1.5,14,1,1,5
0,1,0,0,37,10,12,2,4,4
0,1,0,1,37,15,18,4,5,3
0,1,0,1,42,15,12,3,3,3
0,1,1,0,22,4,18,2,5,5
0,1,1,1,52,7,20,2,6,2
0,1,1,0,27,0.75,17,2,5,5
0,1,0,0,27,4,17,2,4,5
0,1,1,0,42,1.5,20,5,6,5
0,1,1,0,22,1.5,17,4,6,5
0,1,1,0,22,4,17,4,5,3
0,1,0,1,22,4,14,1,5,4
0,1,1,1,37,15,20,5,4,5
0,1,0,1,37,10,16,3,6,3
0,1,1,1,42,15,17,4,6,5
0,1,0,1,47,15,17,4,5,5
0,1,1,0,22,1.5,16,4,5,4
0,1,0,1,32,10,12,3,1,4
0,1,0,1,22,7,14,1,3,5
0,1,0,1,32,10,17,4,5,4
0,1,1,1,27,1.5,16,2,2,4
0,1,1,1,37,15,14,4,5,5
0,1,1,1,42,4,14,3,4,5
0,1,0,1,37,15,14,5,5,4
0,1,0,1,32,7,17,4,5,5
0,1,0,1,42,15,18,4,6,5
0,1,1,0,27,4,18,4,6,4
0,1,1,0,22,0.75,18,4,6,5
0,1,1,1,27,4,14,4,5,3
0,1,0,0,22,0.75,18,5,1,5
0,1,0,1,52,15,9,5,5,5
0,1,1,1,32,10,14,3,5,5
0,1,0,1,37,15,16,4,4,4
0,1,1,1,32,7,20,2,5,4
0,1,0,1,42,15,18,3,1,4
0,1,1,1,32,15,16,1,5,5
0,1,1,1,27,4,18,3,5,5
0,1,0,1,32,15,12,4,3,4
0,1,1,1,22,0.75,14,3,2,4
0,1,0,0,22,1.5,16,3,5,3
0,1,0,1,42,15,14,4,3,5
0,1,0,1,52,15,16,3,5,4
0,1,1,1,37,15,20,5,6,4
0,1,0,1,47,15,12,4,2,3
0,1,1,1,57,15,20,2,6,4
0,1,1,1,32,7,17,4,5,5
0,1,0,1,27,7,17,4,1,4
0,1,1,0,22,1.5,18,1,6,5
0,1,0,1,22,4,9,3,1,4
0,1,0,0,22,1.5,14,2,1,5
0,1,1,1,42,15,20,2,6,4
0,1,1,1,57,15,9,4,2,4
0,1,0,1,27,7,18,2,1,5
0,1,0,1,22,4,14,3,1,5
0,1,1,1,37,15,14,4,5,3
0,1,1,1,32,7,18,1,6,4
0,1,0,0,22,1.5,14,2,5,5
0,1,0,1,22,1.5,12,3,1,3
0,1,1,1,52,15,14,2,5,5
0,1,0,1,37,15,14,2,1,1
0,1,0,1,32,10,14,2,5,5
0,1,1,1,42,15,20,4,4,5
0,1,0,1,27,4,18,3,4,5
0,1,1,1,37,15,20,4,6,5
0,1,1,0,27,1.5,18,3,5,5
0,1,0,0,22,0.125,16,2,6,3
0,1,1,1,32,10,20,2,6,3
0,1,0,0,27,4,18,4,5,4
0,1,0,1,27,7,12,2,5,1
0,1,1,1,32,4,18,5,6,3
0,1,0,1,37,15,17,2,5,5
0,1,1,0,47,15,20,4,6,4
0,1,1,0,27,1.5,18,1,5,5
0,1,1,1,37,15,20,4,6,4
0,1,0,1,32,15,18,4,1,4
0,1,0,1,32,7,17,4,5,4
0,1,0,1,42,15,14,3,1,3
0,1,0,1,27,7,16,3,1,4
0,1,1,0,27,1.5,16,3,4,2
0,1,1,0,22,1.5,16,3,3,5
0,1,1,1,27,4,16,3,4,2
0,1,0,1,27,7,12,3,1,2
0,1,0,1,37,15,18,2,5,4
0,1,0,1,37,7,14,3,4,4
0,1,1,0,22,1.5,16,2,5,5
0,1,1,1,37,15,20,5,5,4
0,1,0,0,22,1.5,16,4,5,3
0,1,0,1,32,10,16,4,1,5
0,1,1,0,27,4,17,2,5,3
0,1,0,0,22,0.417,14,4,5,5
0,1,0,0,27,4,18,2,5,5
0,1,1,1,37,15,18,4,5,3
0,1,1,1,37,10,20,5,7,4
0,1,0,1,27,7,14,2,4,2
0,1,1,1,32,4,16,2,5,5
0,1,1,1,32,4,16,2,6,4
0,1,1,0,22,1.5,18,3,4,5
0,1,0,1,22,4,14,4,3,4
0,1,0,0,17.5,0.75,18,2,5,4
0,1,1,1,32,10,20,4,4,5
0,1,0,0,32,0.75,14,5,3,3
0,1,1,1,37,15,17,4,5,3
0,1,1,0,32,4,14,3,4,5
0,1,0,0,27,1.5,17,2,3,2
0,1,0,1,22,7,14,4,1,5
0,1,1,1,47,15,14,5,6,5
0,1,1,1,27,4,16,1,4,4
0,1,0,1,37,15,14,5,1,3
0,1,1,1,42,4,18,4,5,5
0,1,0,1,32,4,14,2,1,5
0,1,1,1,52,15,14,2,7,4
0,1,0,0,22,1.5,16,2,1,4
0,1,1,1,52,15,12,4,2,4
0,1,0,0,22,0.417,17,3,1,5
0,1,0,0,22,1.5,16,2,5,5
0,1,1,1,27,4,20,4,6,4
0,1,0,1,32,15,14,4,1,5
0,1,0,0,27,1.5,16,2,3,5
0,1,1,0,32,4,20,1,6,5
0,1,1,1,37,15,20,3,6,4
0,1,0,0,32,10,16,2,6,5
0,1,0,1,32,10,14,5,5,5
0,1,1,1,37,1.5,18,4,5,3
0,1,1,0,32,1.5,18,2,4,4
0,1,0,1,32,10,14,4,1,4
0,1,0,1,47,15,18,4,5,4
0,1,0,1,27,10,12,5,1,5
0,1,1,1,27,4,16,3,4,5
0,1,0,1,37,15,12,4,4,2
0,1,0,0,27,0.75,16,4,5,5
0,1,0,1,37,15,16,4,1,5
0,1,0,1,32,15,16,3,1,5
0,1,0,1,27,10,16,2,1,5
0,1,1,0,27,7,20,2,6,5
0,1,0,1,37,15,14,2,1,3
0,1,1,1,27,1.5,17,2,4,4
0,1,0,1,22,0.75,14,2,1,5
0,1,1,1,22,4,14,4,2,4
0,1,1,0,42,0.125,17,4,6,4
0,1,1,1,27,1.5,18,4,6,5
0,1,1,1,27,7,16,3,6,3
0,1,0,1,52,15,14,4,1,3
0,1,1,0,27,1.5,20,5,5,2
0,1,0,0,27,1.5,16,2,5,5
0,1,0,0,27,1.5,17,3,5,5
0,1,1,0,22,0.125,16,5,4,4
0,1,0,1,27,4,16,4,1,5
0,1,0,1,27,4,12,4,1,5
0,1,0,1,47,15,14,2,5,5
0,1,0,1,32,15,14,3,5,3
0,1,1,1,42,7,16,2,5,5
0,1,1,0,22,0.75,16,4,6,4
0,1,1,0,27,0.125,20,3,6,5
0,1,1,1,32,10,20,3,6,5
0,1,0,0,22,0.417,14,5,4,5
0,1,0,1,47,15,14,5,1,4
0,1,0,1,32,10,14,3,1,5
0,1,1,1,57,15,17,4,5,5
0,1,1,1,27,4,20,3,6,5
0,1,0,1,32,7,17,4,1,5
0,1,0,1,37,10,16,4,1,5
0,1,0,1,32,10,18,1,1,4
0,1,0,0,22,4,14,3,1,4
0,1,0,1,27,7,14,4,3,2
0,1,1,1,57,15,18,5,5,2
0,1,1,1,32,7,18,2,5,5
0,1,0,0,27,1.5,17,4,1,3
0,1,1,0,22,1.5,14,4,5,5
0,1,0,1,22,1.5,14,4,5,4
0,1,0,1,32,7,16,3,1,5
0,1,0,1,47,15,16,3,5,4
0,1,0,0,22,0.75,16,3,1,5
0,1,0,1,22,1.5,14,2,5,5
0,1,0,1,27,4,16,1,5,5
0,1,1,1,52,15,16,4,5,5
0,1,1,1,32,10,20,4,6,5
0,1,1,1,47,15,16,4,6,4
0,1,0,1,27,7,14,2,1,2
0,1,0,0,22,1.5,14,4,4,5
0,1,0,1,32,10,16,2,5,4
0,1,0,0,22,0.75,16,2,5,4
0,1,0,0,22,1.5,16,2,5,5
0,1,0,1,42,15,18,3,6,4
0,1,0,1,27,7,14,5,4,5
0,1,1,1,42,15,16,4,4,4
0,1,0,1,57,15,18,3,5,2
0,1,1,1,42,15,18,3,6,2
0,1,0,1,32,7,14,2,1,2
0,1,1,0,22,4,12,5,4,5
0,1,0,0,22,1.5,16,1,6,5
0,1,0,0,22,0.75,14,1,4,5
0,1,0,1,32,15,12,4,1,5
0,1,1,0,22,1.5,18,2,5,3
0,1,1,1,27,4,17,5,2,5
0,1,0,1,27,4,12,4,1,5
0,1,1,1,42,15,18,5,5,4
0,1,1,0,32,1.5,20,2,7,3
0,1,1,0,57,15,9,4,3,1
0,1,1,0,37,7,18,4,5,5
0,1,1,1,52,15,17,2,5,4
0,1,1,1,47,15,17,4,6,5
0,1,0,0,27,7,17,2,5,4
0,1,0,1,27,7,14,4,5,5
0,1,0,0,22,4,14,2,3,3
0,1,1,1,37,7,20,2,6,5
0,1,1,0,27,7,12,4,4,3
0,1,1,1,42,10,18,4,6,4
0,1,0,0,22,1.5,14,3,1,5
0,1,0,1,22,4,14,2,1,3
0,1,0,0,57,15,20,4,6,5
0,1,1,1,37,15,14,4,4,3
0,1,0,1,27,7,18,3,5,5
0,1,0,0,17.5,10,14,4,4,5
0,1,1,1,22,4,16,4,5,5
0,1,0,1,27,4,16,2,1,4
0,1,0,1,37,15,14,2,5,1
0,1,0,0,22,1.5,14,5,1,4
0,1,1,1,27,7,20,2,5,4
0,1,1,1,27,4,14,4,5,5
0,1,1,0,22,0.125,16,1,3,5
0,1,0,1,27,7,14,4,1,4
0,1,0,1,32,15,16,5,5,3
0,1,1,1,32,10,18,4,5,4
0,1,0,1,32,15,14,2,3,4
0,1,0,0,22,1.5,17,3,5,5
0,1,1,1,27,4,17,4,4,4
0,1,0,1,52,15,14,5,1,5
0,1,0,1,27,7,12,2,1,2
0,1,0,1,27,7,12,3,1,4
0,1,0,1,42,15,14,2,1,4
0,1,0,1,42,15,14,4,5,4
0,1,1,1,27,7,14,4,3,3
0,1,1,1,27,7,20,2,6,2
0,1,0,1,42,15,12,3,3,3
0,1,1,1,27,4,16,3,3,5
0,1,0,1,27,7,14,3,1,4
0,1,0,0,22,1.5,14,2,4,5
0,1,0,1,27,4,14,4,1,4
0,1,0,0,22,4,14,4,5,5
0,1,0,0,22,1.5,16,2,4,5
0,1,1,0,47,15,14,4,5,4
0,1,1,1,37,10,18,2,6,2
0,1,1,1,37,15,17,3,5,4
0,1,0,1,27,4,16,2,1,4
3,1,1,0,27,1.5,18,3,4,4
3,1,0,1,27,4,17,3,1,5
7,1,1,1,37,15,18,5,6,2
12,1,0,1,32,10,17,3,5,2
1,1,1,0,22,0.125,16,4,5,5
1,1,0,1,22,1.5,14,2,1,5
12,1,1,1,37,15,14,4,5,2
7,1,0,0,22,1.5,14,2,3,4
2,1,1,1,37,15,18,2,6,4
3,1,0,1,32,15,12,4,3,2
1,1,0,1,37,15,14,4,4,2
7,1,0,1,42,15,17,3,1,4
12,1,0,1,42,15,9,5,4,1
12,1,1,1,37,10,20,2,6,2
12,1,0,1,32,15,14,3,1,2
3,1,1,0,27,4,18,1,6,5
7,1,1,1,37,10,18,2,7,3
7,1,0,0,27,4,17,3,5,5
1,1,1,1,42,15,16,4,5,5
1,1,0,1,47,15,14,5,4,5
7,1,0,1,27,4,18,3,5,4
1,1,0,1,27,7,14,5,1,4
12,1,1,1,27,1.5,17,3,5,4
12,1,0,1,27,7,14,4,6,2
3,1,0,1,42,15,16,4,5,4
7,1,0,1,27,10,12,4,7,3
1,1,1,0,27,1.5,18,2,5,2
1,1,1,0,32,4,20,4,6,4
1,1,0,1,27,7,14,3,1,3
3,1,0,1,32,10,14,4,1,4
3,1,1,1,27,4,18,2,7,2
1,1,0,0,17.5,0.75,14,5,4,5
1,1,0,1,32,10,18,4,1,5
7,1,0,1,32,7,17,2,6,4
7,1,1,1,37,15,20,2,6,4
7,1,0,0,37,10,20,1,5,3
12,1,0,1,32,10,16,2,5,5
7,1,1,1,52,15,20,2,6,4
7,1,0,1,42,15,12,1,1,3
1,1,1,1,52,15,20,2,6,3
2,1,1,1,37,15,18,3,6,5
12,1,0,0,22,4,12,3,3,4
12,1,1,1,27,7,18,1,6,2
1,1,1,1,27,4,18,3,5,5
12,1,1,1,47,15,17,4,6,5
12,1,0,1,42,15,12,4,1,1
7,1,1,0,27,4,14,3,3,4
7,1,0,1,32,7,18,4,4,5
1,1,1,1,32,0.417,12,3,3,4
3,1,1,1,47,15,16,5,5,4
12,1,1,1,37,15,20,2,5,4
7,1,1,1,22,4,17,2,6,4
1,1,1,0,27,4,14,2,4,5
7,1,0,1,52,15,16,5,1,3
1,1,1,0,27,4,14,3,3,3
1,1,0,1,27,10,16,4,1,4
1,1,1,1,32,7,14,3,7,4
7,1,1,1,32,7,18,2,4,1
3,1,1,0,22,1.5,14,1,3,2
7,1,1,1,22,4,18,3,6,4
7,1,1,1,42,15,20,4,6,4
2,1,0,1,57,15,18,1,5,4
7,1,0,1,32,4,18,3,5,2
1,1,1,1,27,4,16,1,4,4
7,1,1,1,32,7,16,4,1,4
2,1,1,1,57,15,17,1,4,4
7,1,0,1,42,15,14,4,5,2
7,1,1,1,37,10,18,1,5,3
3,1,1,1,42,15,17,3,6,1
1,1,0,1,52,15,14,3,4,4
2,1,0,1,27,7,17,3,5,3
12,1,1,1,32,7,12,2,4,2
1,1,1,0,22,4,14,4,2,5
3,1,1,1,27,7,18,3,6,4
12,1,0,1,37,15,18,1,5,5
7,1,0,1,32,15,17,3,1,3
7,1,0,0,27,7,17,2,5,5
1,1,0,1,32,7,17,3,5,3
1,1,1,1,32,1.5,14,2,2,4
12,1,0,1,42,15,14,4,1,2
7,1,1,1,32,10,14,3,5,4
7,1,1,1,37,4,20,1,6,3
1,1,0,1,27,4,16,2,5,3
12,1,0,1,42,15,14,3,4,3
1,1,1,1,27,10,20,5,6,5
12,1,1,1,37,10,20,2,6,2
12,1,0,1,27,7,14,1,3,3
3,1,0,1,27,7,12,4,1,2
3,1,1,1,32,10,14,2,4,4
12,1,0,1,17.5,0.75,12,2,1,3
12,1,0,1,32,15,18,3,5,4
2,1,0,0,22,7,14,4,4,3
1,1,1,1,32,7,20,4,6,5
7,1,1,1,27,4,18,2,6,2
1,1,0,1,22,1.5,14,5,5,3
12,1,0,0,32,15,17,3,5,1
12,1,0,1,42,15,12,2,1,2
7,1,1,1,42,15,20,3,5,4
12,1,1,0,32,10,18,2,4,2
12,1,0,1,32,15,9,3,1,1
7,1,1,1,57,15,20,5,4,5
12,1,1,1,47,15,20,4,6,4
2,1,0,1,42,15,17,2,6,3
12,1,1,1,37,15,17,3,6,3
12,1,1,1,37,15,17,5,5,2
7,1,1,1,27,10,20,2,6,4
2,1,1,1,37,15,16,2,5,4
12,1,0,1,32,15,14,1,5,2
7,1,1,1,32,10,17,3,6,3
2,1,1,1,37,15,18,4,5,1
7,1,0,0,27,1.5,17,2,5,5
3,1,0,1,47,15,17,2,5,2
12,1,1,1,37,15,17,2,5,4
12,1,0,0,27,4,14,2,5,5
2,1,0,1,27,10,14,4,1,5
1,1,0,1,22,4,16,3,1,3
12,1,1,0,52,7,16,4,5,5
2,1,0,1,27,4,16,1,3,5
7,1,0,1,37,15,17,2,6,4
2,1,0,0,27,4,17,1,3,1
12,1,0,1,17.5,0.75,12,2,3,5
7,1,0,1,32,15,18,5,5,4
7,1,0,0,22,4,16,1,3,5
2,1,1,1,32,4,18,4,6,4
1,1,0,1,22,1.5,18,3,5,2
3,1,0,1,42,15,17,2,5,4
1,1,1,1,32,7,16,4,4,4
12,1,1,0,37,15,14,3,6,2
1,1,1,1,42,15,16,3,6,3
1,1,1,1,27,4,18,1,5,4
2,1,1,1,37,15,20,4,7,3
7,1,1,1,37,15,20,3,6,4
3,1,1,0,22,1.5,12,2,3,3
3,1,1,1,32,4,20,3,6,2
2,1,1,1,32,15,20,5,6,5
12,1,0,1,52,15,18,1,5,5
12,1,1,0,47,15,18,1,6,5
3,1,0,1,32,15,16,4,4,4
7,1,0,1,32,15,14,3,3,2
7,1,0,1,27,7,16,4,1,2
12,1,1,1,42,15,18,3,6,2
7,1,0,1,42,15,14,2,3,2
12,1,1,1,27,7,17,2,5,4
3,1,1,1,32,10,14,4,4,3
7,1,1,1,47,15,16,3,4,2
1,1,1,1,22,1.5,12,1,2,5
7,1,0,1,32,10,18,2,5,4
2,1,1,1,32,10,17,2,6,5
2,1,1,1,22,7,18,3,6,2
1,1,0,1,32,15,14,3,1,5
