 mkt, time, firm, prod,    share,    price,        x,        w
20,1,3,3,0.120944,1.5969,1.2939,0.0426
20,2,1,1,0.264381,1.4513,1.1065,-0.4044
20,2,2,2,0.198467,1.2676,0.7863,-0.3471
20,2,3,3,0.023532,2.2536,1.3286,0.9138
20,2,3,4,0.054619,2.1327,1.3443,0.7998
21,1,1,1,0.203186,1.6379,1.4107,-0.5216
21,1,2,2,0.024474,1.1887,0.6958,-0.1926
21,1,3,3,0.290302,1.0243,0.5467,-1.4259
21,2,1,1,0.17258,1.7443,1.3539,-0.042
21,2,2,2,0.012737,2.0458,0.8445,0.9441
21,2,3,3,0.038687,2.0811,0.6832,0.8033
21,2,3,4,0.218589,1.1964,0.6957,-0.7278
22,1,1,1,0.375181,1.3674,0.9669,-1.366
22,1,2,2,0.015145,4.3292,2.017,1.8741
22,1,3,3,0.19816,0.9164,0.5767,-1.4219
22,2,1,1,0.202853,1.0394,1.1448,-1.1658
22,2,2,2,0.26384,1.4186,1.9129,-1.6305
22,2,3,3,0.042689,1.4074,0.8891,-0.1443
22,2,3,4,0.178581,1.196,0.947,-0.6542
23,1,1,1,0.054356,1.7306,0.792,0.5929
23,1,2,2,0.08776,1.9491,1.2687,0.6424
23,1,3,3,0.187265,3.092,1.786,1.0632
23,2,1,1,0.022538,2.2153,0.8306,1.0915
23,2,2,2,0.003474,3.3893,1.2773,1.7208
23,2,3,3,0.295046,2.3055,1.6334,-0.603
23,2,3,4,0.039586,3.618,2.0428,0.744
24,1,1,1,0.106902,2.6018,1.661,0.8562
24,1,2,2,0.066738,1.6386,0.9232,0.4145
24,1,3,3,0.178105,1.2053,0.6748,-0.4731
24,2,1,1,0.196428,1.1951,1.6382,-1.0177
24,2,2,2,0.100276,1.0368,1.1372,-0.8966
24,2,3,3,0.012513,2.08,0.9482,0.7725
24,2,3,4,0.226906,1.9695,2.9567,-1.2674
25,1,1,1,0.27577,2.2691,0.9823,0.5409
25,1,2,2,0.013741,1.9341,0.5813,0.9118
25,1,3,3,0.028502,2.5219,0.4839,1.4268
25,2,1,1,0.27054,1.7007,0.9327,0.1055
25,2,2,2,0.042829,1.2563,0.8528,-0.1295
25,2,3,3,0.149268,1.2903,0.6671,-0.3256
25,2,3,4,0.082497,0.9583,0.7173,-1.4775
26,1,1,1,0.03284,1.3004,0.4749,0.0798
26,1,2,2,0.091827,1.8582,0.7873,0.7092
26,1,3,3,0.304995,2.0721,1.6973,-0.7311
26,2,1,1,0.043164,1.0772,0.6356,-0.4765
26,2,2,2,0.071779,1.7136,0.78,0.5567
26,2,3,3,0.054944,2.1712,1.578,-1.2235
26,2,3,4,0.329827,3.2077,2.3406,-0.2638
27,1,1,1,0.290881,2.1876,2.1956,-0.7794
27,1,2,2,0.123709,1.6615,1.1475,0.3127
27,1,3,3,0.113889,1.1677,0.5157,-0.3516
27,2,1,1,0.148167,3.3436,2.1668,1.0522
27,2,2,2,0.078878,2.3561,1.2169,1.0413
27,2,3,3,0.082717,1.7233,0.761,0.5021
27,2,3,4,0.049894,1.5402,0.7764,0.2392
28,1,1,1,0.013085,2.3454,0.9112,1.1796
28,1,2,2,0.072596,1.6648,1.1733,0.3772
28,1,3,3,0.348338,1.5736,1.333,-1.4524
28,2,1,1,0.106733,1.1777,1.0172,-0.5104
28,2,2,2,0.115948,1.1751,1.154,-0.6091
28,2,3,3,0.048249,2.3744,1.2964,0.6908
28,2,3,4,0.194678,4.7262,4.2552,0.4445
29,1,1,1,0.307588,2.3433,2.1161,0.0282
29,1,2,2,0.039844,1.1046,0.6111,-0.3931
29,1,3,3,0.123711,1.4039,1.7624,-0.2952
29,2,1,1,0.358412,1.5672,2.1247,-1.4281
29,2,2,2,0.000193,3.4418,0.6453,1.9285
29,2,3,3,0.140921,0.9629,1.6558,-1.8116
29,2,3,4,0.068321,2.0706,2.1645,0.3956
30,1,1,1,0.345052,1.7054,1.2346,-0.3187
30,1,2,2,0.117154,1.3204,1.4179,-0.3691
30,1,3,3,0.023228,2.3876,1.2647,1.1038
30,2,1,1,0.213381,1.624,1.4558,-0.0178
30,2,2,2,0.081219,1.2364,1.4409,-0.4175
30,2,3,3,0.157948,1.1427,1.2434,-1.2173
30,2,3,4,0.111353,1.3191,1.3751,-0.7215
31,1,1,1,0.001759,3.1168,0.6454,1.7606
31,1,2,2,0.308687,0.9796,0.8676,-3.6039
31,1,3,3,0.092297,1.6714,1.0792,0.3445
31,2,1,1,0.081226,1.0743,0.6982,-0.5612
31,2,2,2,0.255175,0.9751,0.9101,-1.9504
31,2,3,3,0.106104,1.8173,1.3465,0.314
31,2,3,4,0.020425,2.4682,1.4141,0.9504
32,1,1,1,0.031412,1.435,0.5136,0.2979
32,1,2,2,0.247525,1.7029,1.385,-0.0356
32,1,3,3,0.182201,2.4334,1.488,0.8939
32,2,1,1,0.042701,1.1309,0.7495,-0.3641
32,2,2,2,0.273891,1.0363,1.3173,-1.7384
32,2,3,3,0.281145,1.5147,1.4251,-0.4825
32,2,3,4,0.021083,2.3034,1.5097,0.6298
33,1,1,1,0.018851,2.6185,0.9647,1.3588
33,1,2,2,0.166317,1.0037,1.1015,-1.2828
33,1,3,3,0.301684,2.1452,2.3417,-1.2196
33,2,1,1,0.207826,1.2279,1.009,-0.6364
33,2,2,2,0.056702,1.3898,1.1105,0.0153
33,2,3,3,0.199087,1.8369,2.1553,-1.47
33,2,3,4,0.088245,3.6669,2.898,0.584
34,1,1,1,0.126805,1.5673,1.021,0.1911
34,1,2,2,0.233358,1.5709,1.1583,-0.315
34,1,3,3,0.013847,2.6132,0.5598,1.4747
34,2,1,1,0.198182,1.0106,1.0715,-1.4579
34,2,2,2,0.139731,1.4188,1.0575,-0.0688
34,2,3,3,0.082828,1.5872,0.7584,0.252
34,2,3,4,0.11961,1.4794,0.8653,0.0371
35,1,1,1,0.164448,1.3792,0.7825,-0.2073
35,1,2,2,0.06808,1.7374,0.6712,0.6197
35,1,3,3,0.172667,0.8737,0.4647,-1.5319
35,2,1,1,0.044567,1.6931,0.8513,0.5317
35,2,2,2,0.131824,1.252,0.7743,-0.3043
35,2,3,3,0.077168,1.415,0.6142,-0.2365
35,2,3,4,0.207451,1.365,0.6779,-0.3948
36,1,1,1,0.127054,1.7927,0.6329,0.6034
36,1,2,2,0.110607,1.5201,0.5068,0.3288
36,1,3,3,0.046317,2.3576,0.7097,1.2153
36,2,1,1,0.176993,1.2521,0.7654,-0.3946
36,2,2,2,0.014456,2.3984,0.6475,1.2951
36,2,3,3,0.131021,1.5377,0.8897,-0.3062
36,2,3,4,0.132484,3.8254,2.7608,0.756
37,1,1,1,0.231831,1.387,0.7015,-0.1017
37,1,2,2,0.022635,1.4281,1.1535,0.0993
37,1,3,3,0.403003,1.2953,0.8745,-1.385
37,2,1,1,0.218338,1.1226,0.7159,-0.7275
37,2,2,2,0.003957,2.4315,1.2296,1.1573
37,2,3,3,0.412067,1.1608,0.9184,-3.1305
37,2,3,4,0.004648,2.2461,1.096,0.4198
38,1,1,1,0.151672,5.5124,3.6081,1.3693
38,1,2,2,0.004259,2.064,1.0803,0.8984
38,1,3,3,0.238031,1.8195,1.1906,0.1599
38,2,1,1,0.192629,4.0839,3.3345,0.9026
38,2,2,2,0.04194,0.7875,1.2139,-1.7343
38,2,3,3,0.180394,1.6097,1.1387,-0.3367
38,2,3,4,0.133953,1.412,1.6433,-1.0937
39,1,1,1,0.073583,0.9727,0.5415,-0.8209
39,1,2,2,0.031008,1.8162,0.83,0.702
39,1,3,3,0.320808,2.1132,1.9208,-1.6104
39,2,1,1,0.025887,1.9972,0.8225,0.8946
39,2,2,2,0.13691,1.2029,0.8856,-0.4683
39,2,3,3,0.119666,2.9866,1.936,0.7807
39,2,3,4,0.079065,2.7971,2.0557,0.5242
40,1,1,1,0.062888,1.3509,0.5406,0.1109
40,1,2,2,0.072172,2.1473,0.8179,0.9874
40,1,3,3,0.119492,2.6311,1.1826,1.1037
40,2,1,1,0.007743,2.2356,0.6823,1.1601
40,2,2,2,0.249605,1.1871,1.0149,-1.0304
40,2,3,3,0.100885,2.7844,1.6558,1.0045
40,2,3,4,0.054222,2.9364,2.0094,0.9276
41,1,1,1,0.149037,1.4573,0.7954,0.0951
41,1,2,2,0.25018,1.4906,1.4247,-1.1223
41,1,3,3,0.043202,1.3449,0.7894,0.055
41,2,1,1,0.029728,2.3193,0.8665,1.1626
41,2,2,2,0.265903,1.5873,1.4526,-0.9717
41,2,3,3,0.079765,1.1003,0.8071,-0.6275
41,2,3,4,0.039537,1.3224,1.0827,-0.1989
42,1,1,1,0.23051,3.9565,2.9749,0.5798
42,1,2,2,0.077952,1.632,0.7338,0.4529
42,1,3,3,0.060694,1.3145,0.7103,-0.014
42,2,1,1,0.296326,2.7545,2.6327,-0.5563
42,2,2,2,0.06135,1.3931,0.7214,0.1276
42,2,3,3,0.027468,1.6736,0.8679,0.3432
42,2,3,4,0.140103,0.9959,0.9173,-1.2528
43,1,1,1,0.087749,2.1255,0.6692,1.0135
43,1,2,2,0.21174,1.4914,0.6105,0.0959
43,1,3,3,0.145304,1.2826,0.7069,-0.2443
43,2,1,1,0.027236,2.7501,0.8642,1.4685
43,2,2,2,0.315169,0.9962,0.6556,-2.2344
43,2,3,3,0.009778,2.6712,0.7427,1.4097
43,2,3,4,0.064382,2.5887,1.4809,1.0365
44,1,1,1,0.213842,1.6181,1.5717,-0.4342
44,1,2,2,0.177979,1.1291,1.0655,-0.8421
44,1,3,3,0.038386,2.3584,1.2574,1.0723
44,2,1,1,0.088166,1.8682,1.487,0.497
44,2,2,2,0.063668,1.5027,1.0704,0.2005
44,2,3,3,0.281985,1.3796,1.4569,-1.4504
44,2,3,4,0.023657,3.0658,1.8701,0.9564
45,1,1,1,0.297978,1.5048,1.3075,-1.0144
45,1,2,2,0.02532,1.2056,0.4193,-0.0772
45,1,3,3,0.198376,1.1055,0.823,-0.8165
45,2,1,1,0.236523,1.1214,1.2717,-1.0858
45,2,2,2,0.019223,1.2324,0.5517,-0.0562
45,2,3,3,0.002539,2.8039,0.9075,1.2604
45,2,3,4,0.339127,1.2228,1.5298,-2.318
46,1,1,1,0.092757,2.1158,0.8893,0.9359
46,1,2,2,0.21331,1.5649,1.1947,-0.08
46,1,3,3,0.141792,3.7223,2.5793,1.1258
46,2,1,1,0.038334,2.0539,0.9235,0.9103
46,2,2,2,0.165889,1.1814,1.1488,-0.7019
46,2,3,3,0.00222,4.6072,2.2905,1.4771
46,2,3,4,0.2967,2.7615,2.4474,-0.0608
47,1,1,1,0.196499,0.9445,0.8735,-1.5241
47,1,2,2,0.246752,1.5233,1.4077,-0.7983
47,1,3,3,0.019477,1.8847,0.7772,0.8016
47,2,1,1,0.123748,1.1543,0.9629,-0.5435
47,2,2,2,0.231028,1.4985,1.5083,-0.811
47,2,3,3,0.106209,1.3145,0.8675,-0.1304
47,2,3,4,0.009579,2.6589,1.4512,1.1963
48,1,1,1,0.013568,2.6746,1.2314,1.3154
48,1,2,2,0.279086,1.1133,0.7583,-1.1627
48,1,3,3,0.237201,1.2906,0.802,-0.4724
48,2,1,1,0.001452,3.5409,1.2669,1.7976
48,2,2,2,0.022556,2.4303,0.9175,1.2337
48,2,3,3,0.046592,2.3074,0.8942,0.3953
48,2,3,4,0.278821,4.0258,3.4511,-0.4211
49,1,1,1,0.388135,1.4002,0.9758,-1.0207
49,1,2,2,0.070103,1.23,1.1465,-0.3278
49,1,3,3,0.080157,1.7253,1.3198,0.3698
49,2,1,1,0.169083,2.0554,1.0523,0.7319
49,2,2,2,0.045762,1.7702,1.1405,0.541
49,2,3,3,0.154654,1.9251,1.5011,0.2712
49,2,3,4,0.006238,3.4652,1.9152,1.3503
50,1,1,1,0.180238,1.2512,0.9059,-0.4084
50,1,2,2,0.068005,1.6367,1.142,0.3591
50,1,3,3,0.248308,1.7152,1.457,-0.2614
50,2,1,1,0.053261,1.7476,0.8979,0.5887
50,2,2,2,0.233676,1.0754,1.1588,-1.336
50,2,3,3,0.040389,2.313,1.3623,0.7554
50,2,3,4,0.164685,1.4814,1.7286,-0.761
51,1,1,1,0.068624,1.7522,0.9287,0.5723
51,1,2,2,0.205458,1.5056,1.5066,-0.4478
51,1,3,3,0.225024,1.1647,1.1372,-0.9316
51,2,1,1,0.229338,0.8096,0.8997,-2.6085
51,2,2,2,0.102311,1.4332,1.4866,-0.1804
51,2,3,3,0.036545,1.6996,1.126,0.0833
51,2,3,4,0.257969,1.3747,1.1299,-0.5677
52,1,1,1,0.065357,1.9803,0.9738,0.7742
52,1,2,2,0.035127,1.2934,0.5108,0.0564
52,1,3,3,0.28116,1.4764,0.7601,-0.3265
52,2,1,1,0.04847,1.8543,0.9974,0.6755
52,2,2,2,0.073365,1.1943,0.6282,-0.2281
52,2,3,3,0.141156,1.5756,0.789,-0.3997
52,2,3,4,0.201355,1.678,1.1005,-0.5108
53,1,1,1,0.116073,1.5308,0.6039,0.3062
53,1,2,2,0.091194,1.9302,0.9216,0.6726
53,1,3,3,0.144303,0.7713,0.5321,-2.1835
53,2,1,1,0.177215,1.1722,0.6412,-0.5319
53,2,2,2,0.117567,1.7356,0.9612,0.3921
53,2,3,3,0.037496,1.5771,0.5323,0.393
53,2,3,4,0.100676,1.1171,0.5373,-0.5121
54,1,1,1,0.269644,1.2109,1.4817,-2.6378
54,1,2,2,0.126423,0.9382,0.8576,-1.1823
54,1,3,3,0.179638,1.1686,0.7436,-0.5356
54,2,1,1,0.138563,1.4872,1.4354,-0.1253
54,2,2,2,0.064638,1.288,0.8697,-0.0964
54,2,3,3,0.276428,1.1298,1.0328,-1.861
54,2,3,4,0.065194,1.6687,1.6464,-0.4548
55,1,1,1,0.008608,2.9317,1.1459,1.5076
55,1,2,2,0.042484,1.3288,0.45,0.129
55,1,3,3,0.241764,1.496,1.1321,-1.0261
55,2,1,1,0.039102,1.3655,1.1809,-0.0478
55,2,2,2,0.081497,1.0568,0.7923,-0.724
55,2,3,3,0.002545,2.9498,1.2581,0.8543
55,2,3,4,0.31827,5.214,5.0614,-1.1948
56,1,1,1,0.033721,2.6634,1.5734,1.1986
56,1,2,2,0.206116,1.7439,1.8845,-0.8417
56,1,3,3,0.19086,0.9831,0.6057,-1.2087
56,2,1,1,0.138673,1.5689,1.4455,0.0493
56,2,2,2,0.045827,1.999,1.6942,0.6171
56,2,3,3,0.021599,2.0587,0.6625,0.7896
56,2,3,4,0.243077,2.0145,1.6215,0.2252
57,1,1,1,0.021354,2.6692,1.034,1.361
57,1,2,2,0.008118,3.0688,1.1031,1.5963
57,1,3,3,0.297484,1.2754,0.7146,-1.1017
57,2,1,1,0.12213,1.0986,1.021,-0.7273
57,2,2,2,0.021346,1.7842,1.0869,0.6003
57,2,3,3,0.110647,1.6661,0.783,-0.1138
57,2,3,4,0.228104,2.1912,2.0239,-0.5641
58,1,1,1,0.240862,1.9509,1.6038,0.0166
58,1,2,2,0.018575,1.7056,0.9698,0.5465
58,1,3,3,0.217594,1.2794,1.0455,-0.5279
58,2,1,1,0.190215,1.4791,1.4773,-0.2568
58,2,2,2,0.071503,1.4023,1.3563,-0.0581
58,2,3,3,0.122655,1.3162,1.0843,-0.6383
58,2,3,4,0.155675,1.7554,1.3941,0.0879
59,1,1,1,0.275229,1.2279,1.1939,-1.5399
59,1,2,2,0.105112,1.5988,1.2092,0.2083
59,1,3,3,0.07062,1.1075,0.5902,-0.4188
59,2,1,1,0.065377,2.1986,1.1807,0.9345
59,2,2,2,0.17371,1.6726,1.294,0.0456
59,2,3,3,0.099024,1.1743,0.7841,-0.5096
59,2,3,4,0.051434,1.9476,1.285,0.5756
60,1,1,1,0.210488,1.1606,0.5932,-0.6237
60,1,2,2,0.083112,1.6611,0.7941,0.4635
60,1,3,3,0.11672,1.9224,0.9352,0.6479
60,2,1,1,0.013165,2.5244,0.7075,1.3709
60,2,2,2,0.031055,2.358,0.9978,1.1498
60,2,3,3,0.190979,1.3879,0.9186,-1.5778
60,2,3,4,0.153812,1.6586,1.0238,-0.7302
61,1,1,1,0.086937,1.6208,1.0111,0.3384
61,1,2,2,0.135277,1.8083,1.3161,0.3083
61,1,3,3,0.115316,1.1475,1.1297,-0.6963
61,2,1,1,0.129156,0.8846,1.0278,-1.7309
61,2,2,2,0.054593,1.4244,1.2882,0.0032
61,2,3,3,0.001348,2.7926,1.2065,0.9391
61,2,3,4,0.319068,3.3856,3.7114,-1.4869
62,1,1,1,0.222806,1.8166,1.3968,0.3073
62,1,2,2,0.200878,1.0243,1.2697,-1.2722
62,1,3,3,0.182508,1.5953,1.481,0.0163
62,2,1,1,0.290291,1.4285,1.3115,-0.4631
62,2,2,2,0.006278,2.8315,1.3935,1.38
62,2,3,3,0.036299,2.2824,1.4853,0.6115
62,2,3,4,0.258599,1.2117,1.5714,-1.6283
63,1,1,1,0.103277,1.2926,0.7701,-0.115
63,1,2,2,0.294596,1.1439,0.9646,-1.2443
63,1,3,3,0.173051,1.7692,1.8836,-0.343
63,2,1,1,0.0738,1.5512,0.8961,0.2982
63,2,2,2,0.135601,1.5866,0.9681,0.2249
63,2,3,3,0.003762,3.3057,1.852,0.9645
63,2,3,4,0.255054,3.1556,3.1557,-0.3565
64,1,1,1,0.012575,3.4127,1.5936,1.6371
64,1,2,2,0.331311,1.9342,1.6502,-1.6644
64,1,3,3,0.008632,2.6691,0.8433,1.4326
64,2,1,1,0.134635,1.6277,1.4692,0.1241
64,2,2,2,0.082422,2.0365,1.5721,0.6546
64,2,3,3,0.120731,1.1814,0.9212,-0.8469
64,2,3,4,0.135878,2.9474,2.5966,0.6185
65,1,1,1,0.295838,1.7369,0.9828,0.0113
65,1,2,2,0.018094,2.3137,0.681,1.2186
65,1,3,3,0.098186,1.6347,1.1801,0.252
65,2,1,1,0.185853,1.3299,0.9867,-0.308
65,2,2,2,0.0412,1.6508,0.941,0.4655
65,2,3,3,0.006975,2.2443,1.1242,0.4009
65,2,3,4,0.360145,1.9529,2.2018,-2.6264
66,1,1,1,0.267484,1.983,1.7687,0.0504
66,1,2,2,0.07781,0.8272,0.8918,-1.5464
66,1,3,3,0.188691,1.3631,1.4439,-0.4024
66,2,1,1,0.114006,1.9086,1.6297,0.4865
66,2,2,2,0.054562,1.126,1.0113,-0.4829
66,2,3,3,0.180695,1.6524,1.6932,-1.2468
66,2,3,4,0.181745,2.7843,2.2745,0.2771
67,1,1,1,0.162946,1.7599,0.7946,0.4997
67,1,2,2,0.196542,1.3938,0.6864,-0.0712
67,1,3,3,0.083586,1.7818,1.2295,0.3955
67,2,1,1,0.15022,1.3163,0.7846,-0.1411
67,2,2,2,0.162829,1.2274,0.7906,-0.3601
67,2,3,3,0.006167,2.6171,1.1834,1.0186
67,2,3,4,0.252518,1.2104,1.1853,-1.3711
68,1,1,1,0.246124,1.9507,1.5988,-0.2483
68,1,2,2,0.110059,1.1637,0.8312,-0.454
68,1,3,3,0.028028,2.1491,1.3075,0.8897
68,2,1,1,0.116286,1.6523,1.6401,0.1386
68,2,2,2,0.085382,0.8137,0.8016,-1.6236
68,2,3,3,0.005873,2.8812,1.5645,0.9899
68,2,3,4,0.308105,1.4957,1.6028,-1.0671
69,1,1,1,0.101083,2.0824,1.0025,0.8191
69,1,2,2,0.099807,2.1833,1.0654,0.8834
69,1,3,3,0.066081,2.0629,0.9751,0.8615
69,2,1,1,0.109846,1.3036,1.0787,-0.3147
69,2,2,2,0.008414,2.4864,1.0767,1.2382
69,2,3,3,0.000257,4.0865,1.0628,1.8009
69,2,3,4,0.307054,5.0811,4.808,-0.6381
70,1,1,1,0.212122,1.1678,0.6323,-0.8556
70,1,2,2,0.009042,2.8212,1.0746,1.4554
70,1,3,3,0.04059,2.0024,0.8142,0.8723
70,2,1,1,0.082158,1.3768,0.8237,0.0484
70,2,2,2,0.167224,1.0595,1.2381,-1.3501
70,2,3,3,0.064752,1.2711,0.933,-0.4402
70,2,3,4,0.110703,1.3456,1.2496,-0.4429
71,1,1,1,0.214246,1.536,1.6167,-0.8215
71,1,2,2,0.068917,2.319,1.3063,0.9971
71,1,3,3,0.058656,1.8208,1.1907,0.5695
71,2,1,1,0.00253,3.3046,1.4811,1.6203
